"Species","Month","Count"
"Haemorhous purpureus","Jan",58
"Sturnus vulgaris","Jan",48
"Accipitridae sp.","Jan",39
"Dryocopus pileatus","Jan",54
"Mergus merganser","Jan",46
"Phasianus colchicus","Jan",37
"Quiscalus quiscula","Jan",56
"Junco hyemalis hyemalis/carolinensis","Jan",9
"Euphagus carolinus","Jan",27
"Bonasa umbellus","Jan",32
"Larus delawarensis","Jan",44
"Spinus tristis","Jan",2
"Zonotrichia albicollis","Jan",21
"Picoides pubescens","Jan",12
"Plectrophenax nivalis","Jan",17
"Anatinae sp.","Jan",54
"Buteo jamaicensis","Jan",47
"Eremophila alpestris","Jan",60
"Turdus migratorius","Jan",48
"Regulus satrapa","Jan",39
"Cardinalis cardinalis","Jan",59
"Corvus brachyrhynchos","Jan",45
"Poecile atricapillus","Jan",5
"Pinicola enucleator","Jan",36
"Haemorhous purpureus","Feb",20
"Sturnus vulgaris","Feb",5
"Accipitridae sp.","Feb",18
"Dryocopus pileatus","Feb",18
"Mergus merganser","Feb",4
"Phasianus colchicus","Feb",10
"Quiscalus quiscula","Feb",28
"Junco hyemalis hyemalis/carolinensis","Feb",60
"Euphagus carolinus","Feb",21
"Bonasa umbellus","Feb",25
"Larus delawarensis","Feb",18
"Spinus tristis","Feb",12
"Zonotrichia albicollis","Feb",40
"Picoides pubescens","Feb",23
"Plectrophenax nivalis","Feb",38
"Anatinae sp.","Feb",46
"Buteo jamaicensis","Feb",5
"Eremophila alpestris","Feb",2
"Turdus migratorius","Feb",19
"Regulus satrapa","Feb",27
"Cardinalis cardinalis","Feb",23
"Corvus brachyrhynchos","Feb",17
"Poecile atricapillus","Feb",5
"Pinicola enucleator","Feb",2
"Haemorhous purpureus","Mar",22
"Sturnus vulgaris","Mar",54
"Accipitridae sp.","Mar",12
"Dryocopus pileatus","Mar",18
"Mergus merganser","Mar",42
"Phasianus colchicus","Mar",18
"Quiscalus quiscula","Mar",21
"Junco hyemalis hyemalis/carolinensis","Mar",58
"Euphagus carolinus","Mar",54
"Bonasa umbellus","Mar",30
"Larus delawarensis","Mar",14
"Spinus tristis","Mar",19
"Zonotrichia albicollis","Mar",55
"Picoides pubescens","Mar",5
"Plectrophenax nivalis","Mar",9
"Anatinae sp.","Mar",24
"Buteo jamaicensis","Mar",11
"Eremophila alpestris","Mar",12
"Turdus migratorius","Mar",19
"Regulus satrapa","Mar",44
"Cardinalis cardinalis","Mar",52
"Corvus brachyrhynchos","Mar",29
"Poecile atricapillus","Mar",52
"Pinicola enucleator","Mar",23
"Haemorhous purpureus","Apr",43
"Sturnus vulgaris","Apr",17
"Accipitridae sp.","Apr",2
"Dryocopus pileatus","Apr",35
"Mergus merganser","Apr",39
"Phasianus colchicus","Apr",49
"Quiscalus quiscula","Apr",22
"Junco hyemalis hyemalis/carolinensis","Apr",37
"Euphagus carolinus","Apr",31
"Bonasa umbellus","Apr",40
"Larus delawarensis","Apr",55
"Spinus tristis","Apr",37
"Zonotrichia albicollis","Apr",18
"Picoides pubescens","Apr",54
"Plectrophenax nivalis","Apr",27
"Anatinae sp.","Apr",32
"Buteo jamaicensis","Apr",2
"Eremophila alpestris","Apr",36
"Turdus migratorius","Apr",3
"Regulus satrapa","Apr",25
"Cardinalis cardinalis","Apr",4
"Corvus brachyrhynchos","Apr",15
"Poecile atricapillus","Apr",2
"Pinicola enucleator","Apr",41
