"fruitHeight","fruitWeight","fruitType"
7.07374519966543,79.9784537414089,"Apple"
7.05368733547176,80.2898076800648,"Apple"
6.93080567496857,80.0813619732894,"Apple"
6.98021921119229,80.7206733990517,"Apple"
7.35830510804486,81.1865855455474,"Apple"
7.04484603831149,80.6465549018328,"Apple"
7.3357960105789,81.1325478697309,"Apple"
7.2773682635334,81.1524508943913,"Apple"
7.13826473254823,81.5027541637571,"Apple"
6.97878720782359,81.7256516829302,"Apple"
7.01113584856644,81.9681737825463,"Apple"
7.55309780209015,81.8751979729368,"Apple"
7.35850277168846,82.5750678489211,"Apple"
7.25982803208471,82.574120182941,"Apple"
7.38260652144637,82.7336552322174,"Apple"
7.46451807983897,82.919265826261,"Apple"
7.31559745114522,83.6056311726871,"Apple"
6.99526569559944,83.7879619947023,"Apple"
6.97223521682688,83.5751060976054,"Apple"
7.01154156978045,83.9080945156872,"Apple"
7.65938924895882,83.8029020041604,"Apple"
7.07206919064576,84.1981971050077,"Apple"
7.23674132761856,84.7535786994216,"Apple"
7.05491280094579,84.5299332665712,"Apple"
7.57545907680284,84.6749379130532,"Apple"
7.48083549335486,84.812706187042,"Apple"
7.40754526741238,85.5351571484027,"Apple"
7.42142267740247,85.5135130258785,"Apple"
7.05472857134812,85.2671546696281,"Apple"
7.40171476578283,85.7035590902516,"Apple"
7.45535072558983,85.7669331614493,"Apple"
7.26119909302303,86.5870885646554,"Apple"
7.76514569472973,86.8515128449208,"Apple"
7.5056112838909,86.7719226336728,"Apple"
7.42125324841137,87.0886059290438,"Apple"
7.70180251377663,86.9061117556605,"Apple"
7.28703273529695,87.2632946221835,"Apple"
7.4132068202464,87.1672707416813,"Apple"
7.94881714244909,87.564711410065,"Apple"
7.84157472391697,88.0016129958246,"Apple"
7.43278425001172,88.2108187266447,"Apple"
7.93019803214931,88.0605747942653,"Apple"
7.29302340805192,88.7478325634122,"Apple"
7.84297170429632,88.6685001877014,"Apple"
7.32500354635219,88.8262479380601,"Apple"
7.49421920774674,88.7389091324908,"Apple"
7.57549851638914,89.6146135103823,"Apple"
7.96082758457597,89.3411587106948,"Apple"
7.53077785924754,89.3015888229916,"Apple"
7.68678554505336,89.8965220608739,"Apple"
8.12046635761631,90.3849843221726,"Apple"
7.94911670821973,90.1153974811575,"Apple"
7.70657305381063,90.9031668434898,"Apple"
7.93164435187637,90.3968955258905,"Apple"
7.84530442358757,91.1817097379911,"Apple"
8.07633257744213,90.731083256296,"Apple"
8.17726909150228,91.0188270676072,"Apple"
7.66461379673671,91.5710576133012,"Apple"
7.66863796215392,91.6896884418253,"Apple"
7.54116387310805,92.3047215632342,"Apple"
7.68364927071062,91.9632937339332,"Apple"
8.22819772700243,92.2700861954347,"Apple"
8.01748972510863,92.2385099838723,"Apple"
8.35080338945104,93.0066446217962,"Apple"
8.35206634082803,92.6550897238118,"Apple"
7.79041392531697,93.2080713223026,"Apple"
7.62655769325793,93.699265786012,"Apple"
8.10191090136315,93.1579867051312,"Apple"
7.79274916633061,93.6078683720318,"Apple"
7.86164527213709,93.9686859553115,"Apple"
8.32245607586634,93.7767247741496,"Apple"
7.91821130754031,94.6353573195109,"Apple"
7.74032508329573,94.2664634141563,"Apple"
8.12972300239472,94.4068350633117,"Apple"
7.99307110730672,95.0688829026646,"Apple"
7.84804158661176,94.7720635149176,"Apple"
8.32446255064711,95.3944643735453,"Apple"
8.25910336269687,95.3973201889131,"Apple"
8.49309656916355,95.8241296628095,"Apple"
8.38773610470534,96.2842543976005,"Apple"
8.44217306562897,95.9295641932279,"Apple"
7.94263119858436,96.7378881126304,"Apple"
7.87865872051793,96.4556365297787,"Apple"
8.56343354169054,96.6601691797075,"Apple"
8.38140173766085,96.8179509609655,"Apple"
8.1644744206107,97.185538031507,"Apple"
7.96125901518672,97.5334631064662,"Apple"
8.57977486012334,97.8475847761852,"Apple"
8.59902409793188,97.7322212537544,"Apple"
8.58552006785617,97.7004052988997,"Apple"
8.60493136380206,97.8520068172196,"Apple"
8.54187008485085,98.192579184085,"Apple"
8.75031149442675,98.2431169606614,"Apple"
8.70570493481037,98.8651283157876,"Apple"
8.49181095382594,98.6266353670414,"Apple"
8.72553874919135,99.4438674695715,"Apple"
8.18946594265713,99.6971921609658,"Apple"
8.65366247014114,99.466034755852,"Apple"
8.11605794065152,99.8981236489471,"Apple"
8.12634432967752,99.9542925104499,"Apple"
7.83639334682375,114.882256408781,"Pear"
7.70304446239965,114.921476501134,"Pear"
7.95776260124538,115.536820586773,"Pear"
8.20299353509238,115.260289993606,"Pear"
7.98127463743128,115.172616860461,"Pear"
7.75814431947703,115.325292535224,"Pear"
7.78368707882297,115.638141755765,"Pear"
7.90538966587811,116.027464722942,"Pear"
7.84196767088101,116.113632865816,"Pear"
7.79212090120736,116.218758539026,"Pear"
8.16863185847272,116.269402457224,"Pear"
7.73920322778738,116.039545483991,"Pear"
8.52034225065374,116.260356029879,"Pear"
7.79361436304759,116.023114650057,"Pear"
8.451440741626,116.424458386762,"Pear"
8.10162279154315,116.514084265675,"Pear"
7.77570230417104,116.242970073797,"Pear"
7.84641265475351,116.481170153727,"Pear"
8.2518306130374,117.082053033466,"Pear"
8.20787886007868,116.790621205903,"Pear"
8.15287989340911,116.80273589829,"Pear"
8.09169951939222,116.897771514693,"Pear"
8.14083305450363,117.088981735168,"Pear"
8.31688117108524,117.507691615376,"Pear"
8.19925033472704,117.616343898908,"Pear"
8.50797788151775,117.308601804008,"Pear"
8.18944819985202,117.828256862076,"Pear"
8.05671126681634,118.084348482198,"Pear"
8.50069019783552,118.091496983197,"Pear"
8.51289196116191,118.076385293276,"Pear"
8.34390408611207,118.355852035461,"Pear"
8.10970693893091,118.151400668296,"Pear"
8.6793519736484,118.560324518599,"Pear"
8.64763623376687,118.153230347609,"Pear"
8.62843649139948,118.058009150097,"Pear"
8.47635685257011,118.243678425006,"Pear"
8.27658854030411,118.742143310454,"Pear"
8.47662961573688,118.933565635921,"Pear"
8.77270654084518,118.901765793225,"Pear"
8.52763428128691,118.830876950863,"Pear"
8.65021345429499,119.286563755051,"Pear"
8.0301639858765,119.488866889795,"Pear"
8.23012040650867,119.380192375968,"Pear"
8.12187461800347,119.737869990192,"Pear"
8.73746942099598,119.299792189937,"Pear"
8.56322850534185,119.677598866211,"Pear"
8.84897099143327,119.644678700945,"Pear"
8.43922698392975,119.85450081988,"Pear"
8.45231958635603,119.795745731004,"Pear"
8.12433340390674,120.299917537486,"Pear"
8.41994554484733,120.302897843579,"Pear"
8.8811640254363,120.521819727636,"Pear"
8.13101924371464,119.93160655075,"Pear"
8.70052668017834,120.68411525614,"Pear"
8.30614609899507,120.192408777638,"Pear"
8.19198426432494,120.292446964752,"Pear"
8.29225486439248,120.539125342161,"Pear"
8.95201639307268,120.488951014688,"Pear"
8.92690850662613,120.687513336594,"Pear"
8.73459922428798,120.924697977826,"Pear"
8.21640963312803,120.71018090291,"Pear"
8.91780920793876,121.37910582401,"Pear"
8.79907963036212,121.61613211917,"Pear"
8.54371703736145,121.50764368676,"Pear"
8.65008474164313,121.516302767084,"Pear"
8.50578218852781,121.638633403709,"Pear"
8.46022732822845,121.912029345209,"Pear"
8.95273459840265,122.008399475522,"Pear"
8.9496060508181,122.120464875986,"Pear"
8.4140175831476,122.094556034701,"Pear"
8.53932781397092,121.988609173401,"Pear"
9.11024189751332,122.133115443561,"Pear"
9.04820199192248,122.339242357456,"Pear"
8.92133302198478,122.668403974524,"Pear"
8.98808882529612,122.359356408077,"Pear"
8.84620103291941,122.908399281256,"Pear"
8.6605023143512,122.315390364338,"Pear"
8.46286582628058,122.814019111151,"Pear"
9.18484352993581,123.182605647369,"Pear"
9.03903551101496,123.323599149454,"Pear"
8.6403024800197,123.031414435507,"Pear"
8.64844036495144,123.543509976921,"Pear"
9.12761380917233,122.921475133377,"Pear"
8.6672166590005,123.692324893534,"Pear"
9.03511683107213,123.812046909784,"Pear"
9.2365707044104,123.220664953241,"Pear"
8.74828597835143,123.809123724594,"Pear"
9.00815959952659,123.912607994478,"Pear"
8.60155921493553,123.665285058402,"Pear"
9.16671528192143,124.348220334938,"Pear"
8.81145888558504,123.727694435875,"Pear"
9.19075937040075,124.252721089862,"Pear"
9.19253635586174,124.23548575369,"Pear"
8.69508760807979,124.689463065,"Pear"
9.01946855648374,124.441638741544,"Pear"
8.96774734310768,124.396624336388,"Pear"
9.17736541570136,124.959351367221,"Pear"
8.59891703946497,125.1954684576,"Pear"
8.94132666903539,125.185379809978,"Pear"
9.27954553663731,125.087476336583,"Pear"
